,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2757,,1.0,,14.0,,5.0,15.0,24.0,15.0,20.0,15.0,20.0,15.0,6.0,15.0,
2758,,1.0,,25.0,,10.0,7.0,10.0,7.0,25.0,7.0,15.0,7.0,1.0,7.0,
2759,,6.0,,25.0,,0.0,7.0,30.0,7.0,25.0,7.0,0.0,7.0,4.0,7.0,
2760,,6.0,,25.0,,5.0,7.0,20.0,7.0,25.0,7.0,20.0,7.0,1.0,7.0,
2761,,1.0,,5.0,,5.0,6.0,25.0,6.0,25.0,6.0,16.0,6.0,10.0,6.0,
2762,,1.0,,25.0,,1.0,11.0,26.0,11.0,21.0,11.0,20.0,11.0,5.0,11.0,
2763,,6.0,,25.0,,5.0,7.0,15.0,7.0,25.0,7.0,20.0,7.0,1.0,7.0,
2764,,1.0,,25.0,,5.0,7.0,30.0,7.0,25.0,7.0,20.0,7.0,4.0,7.0,
2765,,1.0,,20.0,,9.0,7.0,25.0,7.0,25.0,7.0,20.0,7.0,1.0,7.0,
2766,,1.0,,9.0,,0.0,5.0,25.0,5.0,25.0,5.0,20.0,5.0,6.0,5.0,
2767,,2.0,,20.0,,5.0,19.0,25.0,19.0,25.0,19.0,20.0,19.0,1.0,19.0,
2768,,1.0,,20.0,,2.0,5.0,15.0,5.0,14.0,5.0,0.0,5.0,0.0,5.0,
2769,,1.0,,30.0,,5.0,7.0,25.0,7.0,25.0,7.0,10.0,7.0,1.0,7.0,
2770,,1.0,,30.0,,5.0,4.0,25.0,4.0,25.0,4.0,20.0,4.0,1.0,4.0,
2771,,1.0,,5.0,,4.0,7.0,25.0,7.0,25.0,7.0,20.0,7.0,6.0,7.0,
2772,,1.0,,25.0,,5.0,20.0,20.0,20.0,25.0,20.0,20.0,20.0,0.0,20.0,
2773,,5.0,,25.0,,5.0,7.0,24.0,7.0,5.0,7.0,20.0,7.0,0.0,7.0,
2774,,1.0,,25.0,,5.0,25.0,25.0,25.0,25.0,25.0,10.0,25.0,1.0,25.0,
2775,,5.0,,25.0,,5.0,7.0,25.0,7.0,25.0,7.0,2.0,7.0,1.0,7.0,
2776,,1.0,,25.0,,6.0,0.0,2.0,0.0,25.0,0.0,20.0,0.0,0.0,0.0,
2777,,1.0,,25.0,,5.0,7.0,25.0,7.0,14.0,7.0,20.0,7.0,25.0,7.0,
2778,,1.0,,25.0,,5.0,7.0,29.0,7.0,25.0,7.0,1.0,7.0,25.0,7.0,
2779,,5.0,,25.0,,5.0,6.0,25.0,6.0,25.0,6.0,20.0,6.0,25.0,6.0,
2780,,1.0,,25.0,,5.0,1.0,25.0,1.0,0.0,1.0,20.0,1.0,25.0,1.0,
2781,,1.0,,25.0,,5.0,7.0,25.0,7.0,30.0,7.0,20.0,7.0,25.0,7.0,
2782,,1.0,,25.0,,5.0,20.0,25.0,20.0,5.0,20.0,20.0,20.0,25.0,20.0,
2783,,1.0,,17.0,,5.0,4.0,25.0,4.0,25.0,4.0,0.0,4.0,0.0,4.0,
2784,,0.0,,25.0,,5.0,7.0,20.0,7.0,25.0,7.0,6.0,7.0,32.0,7.0,
2785,,0.0,,30.0,,15.0,4.0,10.0,4.0,25.0,4.0,20.0,4.0,25.0,4.0,
2786,,1.0,,25.0,,11.0,4.0,8.0,4.0,25.0,4.0,20.0,4.0,10.0,4.0,
2787,,1.0,,29.0,,5.0,7.0,10.0,7.0,25.0,7.0,11.0,7.0,25.0,7.0,
2788,,1.0,,22.0,,5.0,7.0,25.0,7.0,19.0,7.0,20.0,7.0,25.0,7.0,
2789,,1.0,,25.0,,0.0,4.0,25.0,4.0,25.0,4.0,20.0,4.0,25.0,4.0,
2790,,1.0,,25.0,,0.0,7.0,16.0,7.0,30.0,7.0,5.0,7.0,20.0,7.0,
2791,,3.0,,25.0,,5.0,11.0,25.0,11.0,25.0,11.0,6.0,11.0,25.0,11.0,
2792,,1.0,,25.0,,5.0,7.0,5.0,7.0,25.0,7.0,20.0,7.0,2.0,7.0,
2793,,1.0,,25.0,,5.0,7.0,25.0,7.0,20.0,7.0,20.0,7.0,25.0,7.0,
2794,,1.0,,25.0,,5.0,7.0,20.0,7.0,25.0,7.0,11.0,7.0,30.0,7.0,
2795,,10.0,,25.0,,5.0,12.0,25.0,12.0,25.0,12.0,20.0,12.0,35.0,12.0,
2796,,1.0,,25.0,,5.0,7.0,25.0,7.0,25.0,7.0,20.0,7.0,40.0,7.0,
2797,,1.0,,25.0,,5.0,7.0,25.0,7.0,25.0,7.0,21.0,7.0,25.0,7.0,
2798,,1.0,,25.0,,15.0,6.0,30.0,6.0,25.0,6.0,20.0,6.0,25.0,6.0,
2799,,1.0,,29.0,,4.0,4.0,25.0,4.0,25.0,4.0,10.0,4.0,25.0,4.0,
2800,,16.0,,25.0,,0.0,5.0,20.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,
2801,,4.0,,25.0,,5.0,7.0,25.0,7.0,25.0,7.0,20.0,7.0,0.0,7.0,
2802,,3.0,,20.0,,1.0,7.0,25.0,7.0,1.0,7.0,1.0,7.0,25.0,7.0,
2803,,7.0,,30.0,,10.0,0.0,5.0,0.0,25.0,0.0,20.0,0.0,20.0,0.0,
2804,,0.0,,25.0,,4.0,7.0,20.0,7.0,5.0,7.0,20.0,7.0,6.0,7.0,
2805,,1.0,,16.0,,5.0,7.0,25.0,7.0,25.0,7.0,21.0,7.0,25.0,7.0,
2806,,0.0,,25.0,,15.0,7.0,5.0,7.0,20.0,7.0,20.0,7.0,25.0,7.0,
2807,,0.0,,25.0,,5.0,16.0,25.0,16.0,20.0,16.0,20.0,16.0,1.0,16.0,
2808,,1.0,,25.0,,4.0,4.0,9.0,4.0,25.0,4.0,10.0,4.0,25.0,4.0,
2809,,1.0,,25.0,,5.0,5.0,25.0,5.0,30.0,5.0,20.0,5.0,25.0,5.0,
2810,,1.0,,25.0,,15.0,1.0,25.0,1.0,25.0,1.0,0.0,1.0,25.0,1.0,
2811,,1.0,,30.0,,5.0,1.0,25.0,1.0,25.0,1.0,21.0,1.0,5.0,1.0,
2812,,4.0,,25.0,,24.0,1.0,20.0,1.0,24.0,1.0,20.0,1.0,25.0,1.0,
2813,,1.0,,25.0,,2.0,1.0,5.0,1.0,25.0,1.0,0.0,1.0,20.0,1.0,
2814,,1.0,,25.0,,5.0,1.0,25.0,1.0,25.0,1.0,20.0,1.0,20.0,1.0,
2815,,5.0,,25.0,,5.0,1.0,30.0,1.0,20.0,1.0,15.0,1.0,25.0,1.0,
2816,,15.0,,30.0,,5.0,1.0,17.0,1.0,25.0,1.0,0.0,1.0,25.0,1.0,
2817,,1.0,,25.0,,6.0,1.0,15.0,1.0,20.0,1.0,20.0,1.0,25.0,1.0,
2818,,1.0,,25.0,,0.0,1.0,25.0,1.0,25.0,1.0,20.0,1.0,25.0,1.0,
2819,,1.0,,15.0,,10.0,10.0,34.0,10.0,25.0,10.0,15.0,10.0,25.0,10.0,
2820,,0.0,,25.0,,5.0,5.0,21.0,5.0,5.0,5.0,20.0,5.0,25.0,5.0,
2821,,1.0,,25.0,,11.0,7.0,0.0,7.0,10.0,7.0,20.0,7.0,25.0,7.0,
2822,,4.0,,29.0,,5.0,5.0,5.0,5.0,25.0,5.0,14.0,5.0,25.0,5.0,
2823,,2.0,,25.0,,5.0,11.0,25.0,11.0,25.0,11.0,9.0,11.0,1.0,11.0,
2824,,2.0,,4.0,,10.0,7.0,10.0,7.0,25.0,7.0,1.0,7.0,30.0,7.0,
2825,,3.0,,10.0,,5.0,7.0,25.0,7.0,25.0,7.0,0.0,7.0,25.0,7.0,
2826,,2.0,,30.0,,5.0,7.0,25.0,7.0,9.0,7.0,11.0,7.0,25.0,7.0,
2827,,1.0,,25.0,,15.0,7.0,10.0,7.0,30.0,7.0,21.0,7.0,0.0,7.0,
2828,,1.0,,25.0,,5.0,7.0,10.0,7.0,25.0,7.0,20.0,7.0,25.0,7.0,
2829,,1.0,,25.0,,0.0,6.0,25.0,6.0,25.0,6.0,15.0,6.0,25.0,6.0,
2830,,1.0,,25.0,,5.0,7.0,20.0,7.0,11.0,7.0,17.0,7.0,25.0,7.0,
2831,,2.0,,15.0,,5.0,7.0,25.0,7.0,6.0,7.0,18.0,7.0,25.0,7.0,
2832,,1.0,,21.0,,5.0,2.0,25.0,2.0,20.0,2.0,27.0,2.0,26.0,2.0,
2833,,1.0,,30.0,,5.0,7.0,25.0,7.0,25.0,7.0,17.0,7.0,25.0,7.0,
2834,,1.0,,10.0,,5.0,6.0,25.0,6.0,25.0,6.0,18.0,6.0,20.0,6.0,
2835,,5.0,,25.0,,5.0,7.0,21.0,7.0,21.0,7.0,1.0,7.0,25.0,7.0,
2836,,6.0,,20.0,,7.0,7.0,25.0,7.0,10.0,7.0,29.0,7.0,25.0,7.0,
2837,,1.0,,20.0,,15.0,7.0,25.0,7.0,25.0,7.0,22.0,7.0,25.0,7.0,
2838,,1.0,,15.0,,5.0,7.0,25.0,7.0,25.0,7.0,17.0,7.0,25.0,7.0,
2839,,0.0,,25.0,,5.0,7.0,25.0,7.0,5.0,7.0,17.0,7.0,1.0,7.0,
2840,,30.0,,25.0,,5.0,7.0,25.0,7.0,25.0,7.0,28.0,7.0,30.0,7.0,
2841,,0.0,,25.0,,2.0,7.0,14.0,7.0,25.0,7.0,17.0,7.0,15.0,7.0,
2842,,1.0,,25.0,,5.0,7.0,25.0,7.0,25.0,7.0,17.0,7.0,25.0,7.0,
2843,,4.0,,14.0,,5.0,7.0,25.0,7.0,25.0,7.0,34.0,7.0,16.0,7.0,
2844,,0.0,,25.0,,5.0,7.0,25.0,7.0,25.0,7.0,17.0,7.0,25.0,7.0,
2845,,1.0,,5.0,,10.0,7.0,25.0,7.0,25.0,7.0,25.0,7.0,25.0,7.0,
2846,,1.0,,25.0,,0.0,7.0,5.0,7.0,25.0,7.0,17.0,7.0,25.0,7.0,
2847,,0.0,,26.0,,1.0,10.0,25.0,10.0,20.0,10.0,17.0,10.0,25.0,10.0,
2848,,1.0,,25.0,,5.0,7.0,25.0,7.0,20.0,7.0,10.0,7.0,25.0,7.0,
2849,,1.0,,25.0,,5.0,12.0,25.0,12.0,25.0,12.0,17.0,12.0,25.0,12.0,
2850,,1.0,,26.0,,5.0,7.0,14.0,7.0,25.0,7.0,17.0,7.0,25.0,7.0,
2851,,1.0,,20.0,,4.0,3.0,25.0,3.0,11.0,3.0,5.0,3.0,25.0,3.0,
2852,,20.0,,25.0,,5.0,7.0,25.0,7.0,25.0,7.0,17.0,7.0,25.0,7.0,
2853,,1.0,,0.0,,5.0,1.0,0.0,1.0,15.0,1.0,22.0,1.0,,1.0,
2854,,1.0,,15.0,,5.0,5.0,30.0,5.0,14.0,5.0,17.0,5.0,,5.0,
2855,,1.0,,25.0,,15.0,7.0,5.0,7.0,30.0,7.0,7.0,7.0,,7.0,
2856,,0.0,,26.0,,5.0,7.0,25.0,7.0,25.0,7.0,17.0,7.0,,7.0,
2857,,1.0,,1.0,,19.0,7.0,25.0,7.0,5.0,7.0,17.0,7.0,,7.0,
2858,,1.0,,20.0,,5.0,6.0,25.0,6.0,5.0,6.0,12.0,6.0,,6.0,
2859,,10.0,,35.0,,5.0,7.0,25.0,7.0,24.0,7.0,26.0,7.0,,7.0,
2860,,1.0,,20.0,,5.0,7.0,25.0,7.0,20.0,7.0,1.0,7.0,,7.0,
2861,,1.0,,25.0,,4.0,7.0,19.0,7.0,20.0,7.0,17.0,7.0,,7.0,
2862,,1.0,,20.0,,5.0,11.0,25.0,11.0,20.0,11.0,17.0,11.0,,11.0,
2863,,1.0,,30.0,,5.0,7.0,30.0,7.0,20.0,7.0,26.0,7.0,,7.0,
2864,,1.0,,25.0,,5.0,7.0,25.0,7.0,25.0,7.0,17.0,7.0,,7.0,
2865,,1.0,,30.0,,5.0,7.0,25.0,7.0,15.0,7.0,17.0,7.0,,7.0,
2866,,1.0,,25.0,,1.0,7.0,20.0,7.0,10.0,7.0,18.0,7.0,,7.0,
2867,,3.0,,25.0,,5.0,1.0,25.0,1.0,20.0,1.0,18.0,1.0,,1.0,
2868,,6.0,,25.0,,5.0,7.0,25.0,7.0,10.0,7.0,17.0,7.0,,7.0,
2869,,1.0,,25.0,,5.0,11.0,25.0,11.0,20.0,11.0,16.0,11.0,,11.0,
2870,,1.0,,20.0,,1.0,0.0,25.0,0.0,20.0,0.0,17.0,0.0,,0.0,
2871,,1.0,,25.0,,0.0,8.0,25.0,8.0,20.0,8.0,23.0,8.0,,8.0,
2872,,0.0,,20.0,,5.0,10.0,25.0,10.0,20.0,10.0,10.0,10.0,,10.0,
2873,,4.0,,25.0,,5.0,10.0,0.0,10.0,20.0,10.0,17.0,10.0,,10.0,
2874,,1.0,,25.0,,0.0,8.0,25.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2875,,1.0,,20.0,,5.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,,0.0,
2876,,15.0,,30.0,,6.0,10.0,25.0,10.0,20.0,10.0,17.0,10.0,,10.0,
2877,,2.0,,25.0,,5.0,8.0,5.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2878,,5.0,,25.0,,5.0,15.0,25.0,15.0,20.0,15.0,40.0,15.0,,15.0,
2879,,1.0,,10.0,,5.0,9.0,20.0,9.0,20.0,9.0,23.0,9.0,,9.0,
2880,,1.0,,25.0,,5.0,8.0,20.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2881,,1.0,,20.0,,20.0,5.0,25.0,5.0,20.0,5.0,12.0,5.0,,5.0,
2882,,1.0,,25.0,,9.0,8.0,30.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2883,,1.0,,25.0,,5.0,8.0,25.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2884,,1.0,,25.0,,5.0,8.0,25.0,8.0,5.0,8.0,1.0,8.0,,8.0,
2885,,4.0,,25.0,,5.0,8.0,24.0,8.0,0.0,8.0,17.0,8.0,,8.0,
2886,,1.0,,30.0,,5.0,8.0,25.0,8.0,5.0,8.0,13.0,8.0,,8.0,
2887,,3.0,,29.0,,0.0,8.0,25.0,8.0,1.0,8.0,21.0,8.0,,8.0,
2888,,1.0,,40.0,,18.0,0.0,20.0,0.0,20.0,0.0,17.0,0.0,,0.0,
2889,,10.0,,25.0,,1.0,10.0,25.0,10.0,20.0,10.0,18.0,10.0,,10.0,
2890,,1.0,,25.0,,0.0,8.0,20.0,8.0,20.0,8.0,25.0,8.0,,8.0,
2891,,1.0,,25.0,,1.0,8.0,25.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2892,,1.0,,25.0,,2.0,13.0,25.0,13.0,1.0,13.0,12.0,13.0,,13.0,
2893,,1.0,,20.0,,2.0,8.0,5.0,8.0,26.0,8.0,17.0,8.0,,8.0,
2894,,1.0,,25.0,,2.0,0.0,10.0,0.0,16.0,0.0,47.0,0.0,,0.0,
2895,,1.0,,20.0,,9.0,8.0,25.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2896,,0.0,,25.0,,0.0,8.0,25.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2897,,1.0,,25.0,,2.0,8.0,25.0,8.0,11.0,8.0,17.0,8.0,,8.0,
2898,,1.0,,20.0,,0.0,8.0,25.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2899,,1.0,,25.0,,5.0,0.0,9.0,0.0,1.0,0.0,17.0,0.0,,0.0,
2900,,1.0,,19.0,,2.0,8.0,30.0,8.0,20.0,8.0,19.0,8.0,,8.0,
2901,,1.0,,25.0,,2.0,8.0,25.0,8.0,26.0,8.0,17.0,8.0,,8.0,
2902,,1.0,,25.0,,2.0,0.0,25.0,0.0,20.0,0.0,5.0,0.0,,0.0,
2903,,7.0,,25.0,,2.0,0.0,11.0,0.0,1.0,0.0,4.0,0.0,,0.0,
2904,,1.0,,25.0,,2.0,9.0,6.0,9.0,16.0,9.0,18.0,9.0,,9.0,
2905,,1.0,,29.0,,2.0,8.0,20.0,8.0,15.0,8.0,17.0,8.0,,8.0,
2906,,1.0,,30.0,,1.0,4.0,25.0,4.0,20.0,4.0,11.0,4.0,,4.0,
2907,,1.0,,25.0,,2.0,8.0,25.0,8.0,1.0,8.0,17.0,8.0,,8.0,
2908,,1.0,,15.0,,10.0,8.0,21.0,8.0,20.0,8.0,18.0,8.0,,8.0,
2909,,5.0,,20.0,,20.0,8.0,10.0,8.0,10.0,8.0,17.0,8.0,,8.0,
2910,,1.0,,25.0,,16.0,5.0,25.0,5.0,15.0,5.0,7.0,5.0,,5.0,
2911,,1.0,,4.0,,2.0,8.0,25.0,8.0,20.0,8.0,18.0,8.0,,8.0,
2912,,1.0,,26.0,,2.0,8.0,5.0,8.0,10.0,8.0,13.0,8.0,,8.0,
2913,,1.0,,25.0,,1.0,8.0,25.0,8.0,5.0,8.0,13.0,8.0,,8.0,
2914,,4.0,,25.0,,0.0,8.0,25.0,8.0,20.0,8.0,37.0,8.0,,8.0,
2915,,1.0,,0.0,,2.0,8.0,25.0,8.0,20.0,8.0,6.0,8.0,,8.0,
2916,,1.0,,25.0,,2.0,5.0,25.0,5.0,20.0,5.0,12.0,5.0,,5.0,
2917,,1.0,,25.0,,10.0,8.0,25.0,8.0,20.0,8.0,22.0,8.0,,8.0,
2918,,1.0,,25.0,,2.0,1.0,25.0,1.0,20.0,1.0,17.0,1.0,,1.0,
2919,,4.0,,25.0,,7.0,8.0,25.0,8.0,20.0,8.0,15.0,8.0,,8.0,
2920,,6.0,,25.0,,2.0,8.0,20.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2921,,0.0,,25.0,,2.0,1.0,20.0,1.0,20.0,1.0,17.0,1.0,,1.0,
2922,,1.0,,15.0,,0.0,8.0,25.0,8.0,1.0,8.0,17.0,8.0,,8.0,
2923,,1.0,,25.0,,2.0,8.0,25.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2924,,1.0,,25.0,,9.0,8.0,11.0,8.0,4.0,8.0,40.0,8.0,,8.0,
2925,,1.0,,25.0,,2.0,8.0,25.0,8.0,10.0,8.0,17.0,8.0,,8.0,
2926,,1.0,,25.0,,2.0,8.0,15.0,8.0,0.0,8.0,17.0,8.0,,8.0,
2927,,1.0,,25.0,,2.0,5.0,14.0,5.0,15.0,5.0,17.0,5.0,,5.0,
2928,,1.0,,25.0,,2.0,5.0,30.0,5.0,20.0,5.0,12.0,5.0,,5.0,
2929,,0.0,,25.0,,2.0,5.0,25.0,5.0,5.0,5.0,33.0,5.0,,5.0,
2930,,1.0,,25.0,,2.0,6.0,5.0,6.0,20.0,6.0,17.0,6.0,,6.0,
2931,,1.0,,25.0,,5.0,10.0,5.0,10.0,10.0,10.0,17.0,10.0,,10.0,
2932,,0.0,,25.0,,0.0,1.0,24.0,1.0,20.0,1.0,13.0,1.0,,1.0,
2933,,1.0,,25.0,,2.0,5.0,20.0,5.0,20.0,5.0,15.0,5.0,,5.0,
2934,,4.0,,21.0,,0.0,9.0,20.0,9.0,16.0,9.0,17.0,9.0,,9.0,
2935,,10.0,,25.0,,25.0,5.0,20.0,5.0,20.0,5.0,17.0,5.0,,5.0,
2936,,1.0,,25.0,,2.0,5.0,20.0,5.0,20.0,5.0,17.0,5.0,,5.0,
2937,,1.0,,25.0,,2.0,10.0,25.0,10.0,20.0,10.0,17.0,10.0,,10.0,
2938,,1.0,,25.0,,5.0,10.0,15.0,10.0,5.0,10.0,13.0,10.0,,10.0,
2939,,1.0,,25.0,,2.0,9.0,10.0,9.0,20.0,9.0,17.0,9.0,,9.0,
2940,,1.0,,20.0,,10.0,0.0,20.0,0.0,20.0,0.0,17.0,0.0,,0.0,
2941,,7.0,,2.0,,2.0,5.0,10.0,5.0,11.0,5.0,17.0,5.0,,5.0,
2942,,1.0,,25.0,,10.0,5.0,20.0,5.0,20.0,5.0,17.0,5.0,,5.0,
2943,,3.0,,25.0,,2.0,8.0,20.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2944,,1.0,,25.0,,2.0,4.0,20.0,4.0,4.0,4.0,17.0,4.0,,4.0,
2945,,1.0,,13.0,,2.0,4.0,20.0,4.0,20.0,4.0,17.0,4.0,,4.0,
2946,,4.0,,25.0,,2.0,8.0,20.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2947,,2.0,,25.0,,2.0,15.0,20.0,15.0,20.0,15.0,17.0,15.0,,15.0,
2948,,1.0,,25.0,,2.0,11.0,20.0,11.0,20.0,11.0,12.0,11.0,,11.0,
2949,,1.0,,25.0,,2.0,8.0,20.0,8.0,20.0,8.0,29.0,8.0,,8.0,
2950,,1.0,,25.0,,0.0,9.0,20.0,9.0,20.0,9.0,18.0,9.0,,9.0,
2951,,1.0,,25.0,,8.0,5.0,20.0,5.0,16.0,5.0,17.0,5.0,,5.0,
2952,,1.0,,25.0,,15.0,8.0,20.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2953,,4.0,,25.0,,6.0,8.0,20.0,8.0,20.0,8.0,0.0,8.0,,8.0,
2954,,1.0,,25.0,,2.0,8.0,20.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2955,,4.0,,25.0,,21.0,20.0,20.0,20.0,20.0,20.0,17.0,20.0,,20.0,
2956,,1.0,,26.0,,0.0,8.0,20.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2957,,5.0,,25.0,,2.0,10.0,5.0,10.0,20.0,10.0,25.0,10.0,,10.0,
2958,,1.0,,25.0,,0.0,8.0,0.0,8.0,11.0,8.0,18.0,8.0,,8.0,
2959,,1.0,,21.0,,5.0,8.0,5.0,8.0,1.0,8.0,33.0,8.0,,8.0,
2960,,0.0,,25.0,,5.0,8.0,1.0,8.0,20.0,8.0,0.0,8.0,,8.0,
2961,,1.0,,25.0,,5.0,7.0,20.0,7.0,0.0,7.0,17.0,7.0,,7.0,
2962,,1.0,,25.0,,5.0,8.0,20.0,8.0,1.0,8.0,14.0,8.0,,8.0,
2963,,1.0,,25.0,,5.0,11.0,20.0,11.0,15.0,11.0,31.0,11.0,,11.0,
2964,,1.0,,25.0,,5.0,8.0,20.0,8.0,20.0,8.0,18.0,8.0,,8.0,
2965,,1.0,,2.0,,5.0,8.0,1.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2966,,1.0,,1.0,,5.0,0.0,26.0,0.0,20.0,0.0,17.0,0.0,,0.0,
2967,,1.0,,20.0,,5.0,2.0,16.0,2.0,20.0,2.0,14.0,2.0,,2.0,
2968,,1.0,,25.0,,2.0,8.0,20.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2969,,1.0,,25.0,,2.0,8.0,20.0,8.0,20.0,8.0,12.0,8.0,,8.0,
2970,,1.0,,25.0,,3.0,8.0,11.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2971,,1.0,,20.0,,5.0,6.0,20.0,6.0,20.0,6.0,17.0,6.0,,6.0,
2972,,1.0,,15.0,,2.0,11.0,1.0,11.0,20.0,11.0,17.0,11.0,,11.0,
2973,,2.0,,25.0,,2.0,8.0,20.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2974,,1.0,,25.0,,2.0,10.0,26.0,10.0,17.0,10.0,17.0,10.0,,10.0,
2975,,1.0,,25.0,,2.0,15.0,20.0,15.0,20.0,15.0,18.0,15.0,,15.0,
2976,,8.0,,25.0,,2.0,1.0,1.0,1.0,20.0,1.0,17.0,1.0,,1.0,
2977,,1.0,,25.0,,2.0,8.0,16.0,8.0,0.0,8.0,17.0,8.0,,8.0,
2978,,1.0,,25.0,,2.0,8.0,15.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2979,,1.0,,10.0,,2.0,8.0,20.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2980,,2.0,,25.0,,2.0,5.0,1.0,5.0,25.0,5.0,14.0,5.0,,5.0,
2981,,1.0,,21.0,,2.0,8.0,20.0,8.0,10.0,8.0,10.0,8.0,,8.0,
2982,,3.0,,30.0,,2.0,10.0,10.0,10.0,20.0,10.0,18.0,10.0,,10.0,
2983,,1.0,,25.0,,2.0,8.0,15.0,8.0,20.0,8.0,15.0,8.0,,8.0,
2984,,1.0,,25.0,,3.0,8.0,20.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2985,,6.0,,25.0,,2.0,1.0,10.0,1.0,1.0,1.0,17.0,1.0,,1.0,
2986,,1.0,,25.0,,2.0,5.0,5.0,5.0,21.0,5.0,14.0,5.0,,5.0,
2987,,1.0,,20.0,,7.0,10.0,20.0,10.0,20.0,10.0,17.0,10.0,,10.0,
2988,,0.0,,25.0,,2.0,5.0,20.0,5.0,15.0,5.0,17.0,5.0,,5.0,
2989,,1.0,,25.0,,5.0,4.0,20.0,4.0,15.0,4.0,23.0,4.0,,4.0,
2990,,1.0,,25.0,,0.0,8.0,20.0,8.0,10.0,8.0,17.0,8.0,,8.0,
2991,,1.0,,25.0,,2.0,8.0,20.0,8.0,20.0,8.0,17.0,8.0,,8.0,
2992,,14.0,,25.0,,2.0,8.0,20.0,8.0,20.0,8.0,12.0,8.0,,8.0,
2993,,5.0,,25.0,,3.0,1.0,20.0,1.0,10.0,1.0,17.0,1.0,,1.0,
2994,,1.0,,20.0,,2.0,8.0,20.0,8.0,21.0,8.0,17.0,8.0,,8.0,
2995,,1.0,,20.0,,2.0,8.0,1.0,8.0,15.0,8.0,4.0,8.0,,8.0,
2996,,12.0,,9.0,,3.0,8.0,20.0,8.0,10.0,8.0,11.0,8.0,,8.0,
2997,,2.0,,25.0,,10.0,8.0,4.0,8.0,5.0,8.0,31.0,8.0,,8.0,
2998,,1.0,,20.0,,7.0,6.0,10.0,6.0,16.0,6.0,10.0,6.0,,6.0,
2999,,1.0,,25.0,,0.0,8.0,0.0,8.0,10.0,8.0,17.0,8.0,,8.0,
3000,,1.0,,15.0,,2.0,8.0,15.0,8.0,0.0,8.0,17.0,8.0,,8.0,
3001,,1.0,,15.0,,2.0,1.0,20.0,1.0,10.0,1.0,25.0,1.0,,1.0,
3002,,0.0,,30.0,,10.0,30.0,5.0,30.0,10.0,30.0,17.0,30.0,,30.0,
3003,,1.0,,15.0,,1.0,8.0,20.0,8.0,6.0,8.0,17.0,8.0,,8.0,
3004,,1.0,,25.0,,2.0,8.0,10.0,8.0,10.0,8.0,17.0,8.0,,8.0,
3005,,1.0,,19.0,,2.0,1.0,20.0,1.0,10.0,1.0,17.0,1.0,,1.0,
3006,,11.0,,20.0,,2.0,8.0,20.0,8.0,11.0,8.0,17.0,8.0,,8.0,
3007,,1.0,,16.0,,10.0,1.0,16.0,1.0,10.0,1.0,18.0,1.0,,1.0,
3008,,1.0,,20.0,,2.0,10.0,20.0,10.0,1.0,10.0,9.0,10.0,,10.0,
3009,,1.0,,20.0,,2.0,8.0,20.0,8.0,1.0,8.0,7.0,8.0,,8.0,
3010,,12.0,,20.0,,2.0,10.0,20.0,10.0,11.0,10.0,17.0,10.0,,10.0,
3011,,20.0,,20.0,,11.0,8.0,5.0,8.0,5.0,8.0,19.0,8.0,,8.0,
3012,,25.0,,20.0,,2.0,9.0,20.0,9.0,11.0,9.0,17.0,9.0,,9.0,
3013,,25.0,,20.0,,2.0,8.0,20.0,8.0,6.0,8.0,17.0,8.0,,8.0,
3014,,25.0,,20.0,,1.0,8.0,11.0,8.0,15.0,8.0,18.0,8.0,,8.0,
3015,,15.0,,20.0,,2.0,8.0,20.0,8.0,20.0,8.0,17.0,8.0,,8.0,
3016,,20.0,,20.0,,2.0,8.0,20.0,8.0,20.0,8.0,17.0,8.0,,8.0,
3017,,17.0,,20.0,,2.0,8.0,4.0,8.0,20.0,8.0,17.0,8.0,,8.0,
3018,,25.0,,20.0,,2.0,15.0,20.0,15.0,10.0,15.0,17.0,15.0,,15.0,
3019,,25.0,,20.0,,2.0,5.0,20.0,5.0,15.0,5.0,12.0,5.0,,5.0,
